time,open,high,low,close,MA,Smoothing Line,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1621863000,126.01,127.94,125.94,127.1,128.55571428571434,129.21485714285728,48.30167048437059,44.07342832159868,NaN,NaN
1621949400,127.82,128.32,126.32,126.9,128.18333333333342,128.8704761904763,47.86358101813476,44.33000050148397,NaN,NaN
1622035800,126.955,127.39,126.42,126.85,127.82428571428579,128.5344761904763,47.746988324645706,44.27788876927793,NaN,NaN
1622122200,126.44,127.64,125.08,125.28,127.4290476190477,128.17838095238108,44.11328181426765,43.88247264584237,NaN,NaN
1622208600,125.57,125.8,124.55,124.61,127.00666666666675,127.79980952380966,42.62253803980179,43.90929149157123,NaN,NaN
1622554200,125.08,125.35,123.94,124.28,126.66476190476197,127.42161904761915,41.87198564853446,44.01221724986124,NaN,NaN
1622640600,124.28,125.24,124.05,125.06,126.3085714285715,127.04666666666677,44.36571635227016,44.68004141130927,NaN,NaN
1622727000,124.68,124.85,123.13,123.54,126.1033333333334,126.70247619047629,40.701290697801525,44.66011250069117,NaN,NaN
1622813400,124.07,126.16,123.85,125.89,125.9980952380953,126.41628571428582,47.870205038311575,44.729632586244904,NaN,NaN
1623072600,126.17,126.32,124.8321,125.9,125.81523809523816,126.17800000000011,47.899069964245555,44.96487871451279,NaN,NaN
1623159000,126.6,128.46,126.2101,126.74,125.65000000000006,125.97504761904773,50.38430506455702,45.5673676549993,NaN,NaN
1623245400,127.21,127.75,126.52,127.13,125.66333333333341,125.84600000000012,51.54008371221186,46.273907990693495,NaN,NaN
1623331800,127.02,128.19,125.94,126.11,125.67285714285724,125.75990476190489,48.36670202258123,46.28570900758824,NaN,NaN
1623418200,126.53,127.44,126.1,127.35,125.89095238095244,125.7384761904763,52.21833312351524,46.84755366466063,NaN,NaN
1623677400,127.82,130.54,127.07,130.48,126.15333333333339,125.80609523809535,60.27393051890773,47.70271509569901,NaN,NaN
1623763800,129.94,130.6,129.39,129.64,126.2576190476191,125.92761904761917,57.473506566330286,48.38913834914154,NaN,NaN
1623850200,130.37,130.89,128.461,130.15,126.44238095238101,126.08342857142868,58.72731886656083,49.17344767356405,NaN,NaN
1623936600,129.8,132.55,129.65,131.79,126.7728571428572,126.30342857142868,62.55091903112464,50.49042176048241,NaN,NaN
1624023000,130.71,131.51,130.24,130.46,127.0476190476191,126.53476190476201,57.86875719089924,51.57943741413222,NaN,NaN
1624282200,130.3,132.41,129.21,132.3,127.28523809523813,126.76114285714297,62.0959250490565,53.024004514169505,NaN,NaN
1624368600,132.13,134.08,131.62,133.98,127.692380952381,127.04809523809536,65.49958157630975,54.533566315886624,NaN,NaN
1624455000,133.77,134.32,133.23,133.7,128.00666666666672,127.3609523809525,64.4606476621103,56.23066324190868,NaN,NaN
1624541400,134.45,134.64,132.93,133.41,128.3166666666667,127.66971428571439,63.34004305960987,57.33565167200141,NaN,NaN
1624627800,133.46,133.89,132.81,133.11,128.61476190476193,127.98314285714295,62.136633662748935,58.35262050760879,NaN,NaN
1624887000,133.41,135.245,133.35,134.78,129.0671428571429,128.3395238095239,66.00821922042874,59.46861437588536,NaN,NaN
1624973400,134.8,136.49,134.35,136.33,129.62523809523813,128.72609523809535,69.16018380509823,60.727192953948666,NaN,NaN
1625059800,136.17,137.41,135.87,136.96,130.22904761904763,129.17057142857155,70.36309560668751,62.29836392424198,NaN,NaN
1625146200,136.6,137.33,135.76,137.27,130.8104761904762,129.66933333333344,70.96326739580078,63.6372878008338,NaN,NaN
1625232600,137.9,140,137.745,139.96,131.59238095238098,130.26485714285724,75.58383616658121,64.73085248995334,NaN,NaN
1625578200,140.07,143.15,140.07,142.02,132.36047619047622,130.9235238095239,78.41635096478386,66.22676994698574,NaN,NaN
1625664600,143.535,144.89,142.66,144.57,133.24952380952382,131.64838095238105,81.30720776607205,67.83961915409368,NaN,NaN
1625751000,141.58,144.06,140.665,143.24,134.03523809523813,132.40961904761912,75.61835031622533,68.77300710302946,NaN,NaN
1625837400,142.75,145.65,142.6522,145.11,134.89142857142858,133.2258095238096,77.95396475256435,70.20766478600554,NaN,NaN
1626096600,146.21,146.32,144,144.5,135.7671428571429,134.060761904762,75.41606284740186,71.15910320017306,NaN,NaN
1626183000,144.03,147.46,143.63,145.64,136.63809523809527,134.9162857142858,76.92782954671591,71.97540662663064,NaN,NaN
1626269400,148.1,149.57,147.68,149.15,137.52714285714288,135.77180952380962,80.83549886433023,73.14503885536064,NaN,NaN
1626355800,149.24,150,147.09,148.48,138.42428571428573,136.64961904761913,78.11580128381215,74.20045015708936,NaN,NaN
1626442200,148.46,149.76,145.88,146.39,139.19761904761904,137.51085714285722,70.18332801984441,74.77521403973904,NaN,NaN
1626701400,143.75,144.07,141.67,142.45,139.7052380952381,138.29847619047626,58.18741271151778,74.21658500338826,NaN,NaN
1626787800,143.46,147.0997,142.96,146.15,140.45238095238096,139.0613333333334,64.3498314555836,73.87298840699437,NaN,NaN
1626874200,145.53,146.13,144.63,145.4,141.07619047619048,139.77114285714293,62.34405095493126,73.30019950329748,NaN,NaN
1626960600,145.935,148.195,145.81,146.8,141.68666666666667,140.4236190476191,64.56442879669638,72.84313960336145,NaN,NaN
1627047000,147.55,148.7177,146.92,148.56,142.39428571428573,141.06295238095245,67.18410075959362,72.24315850286234,NaN,NaN
1627306200,148.27,149.83,147.7,148.99,143.13619047619048,141.7491428571429,67.81023259243197,71.48557861912292,NaN,NaN
1627392600,149.12,149.21,145.55,146.77,143.78666666666666,142.41600000000008,61.30657415104224,70.05696193233507,NaN,NaN
1627479000,144.81,146.97,142.54,144.98,144.27238095238096,143.05523809523817,56.59340471087828,68.69803724623885,NaN,NaN
1627565400,144.685,146.55,144.58,145.64,144.71571428571428,143.66104761904768,57.87921831155526,67.26412678616677,NaN,NaN
1627651800,144.38,146.33,144.11,145.86,145.1395238095238,144.2100952380953,58.322406680578496,66.04315134567939,NaN,NaN
1627911000,146.36,146.95,145.25,145.52,145.53238095238092,144.6893333333334,57.318649191619535,64.64249560602964,NaN,NaN
1627997400,145.81,148.045,145.18,147.36,145.8847619047619,145.10895238095242,61.20948168090051,63.24063723578466,NaN,NaN
1628083800,147.27,147.79,146.28,146.95,146.1195238095238,145.478380952381,59.89916620035827,61.93944901553796,NaN,NaN
1628170200,146.98,147.84,146.17,147.06,146.2380952380952,145.78285714285718,60.14567145337739,61.2224735465046,NaN,NaN
1628256600,146.35,147.11,145.63,146.14,146.37619047619046,146.0301904761905,56.990278987320515,61.136963994776224,NaN,NaN
1628515800,146.2,146.7,145.52,146.09,146.42285714285714,146.20828571428575,56.815823284338485,60.598820553973,NaN,NaN
1628602200,146.44,147.71,145.3,145.6,146.4752380952381,146.326380952381,55.03772556229077,60.0769401687844,NaN,NaN
1628688600,146.05,146.72,145.53,145.86,146.48571428571427,146.39961904761907,55.827673637047006,59.45288622880945,NaN,NaN
1628775000,146.19,149.05,145.84,148.89,146.4733333333333,146.44666666666672,63.807942298339654,59.21173205300558,NaN,NaN
1628861400,148.97,149.4444,148.27,149.1,146.50285714285712,146.47200000000004,64.28947394834216,58.960249292713456,NaN,NaN
1629120600,148.535,151.19,146.47,151.12,146.72809523809522,146.53304761904764,68.61510084989442,59.48228691406003,NaN,NaN
1629207000,150.23,151.68,149.09,150.19,147.09666666666666,146.65733333333338,64.72770065717322,60.06330805308111,NaN,NaN
1629293400,149.8,150.72,146.15,146.36,147.10666666666665,146.78152380952383,51.72961724415516,59.624050833981094,NaN,NaN
1629379800,145.03,148,144.5,146.7,147.1685714285714,146.92057142857144,52.63885232614125,59.218082665807,NaN,NaN
1629466200,147.44,148.5,146.78,148.19,147.23476190476188,147.0669523809524,56.50539548917539,59.15999311563242,NaN,NaN
1629725400,148.31,150.19,147.89,149.71,147.28952380952379,147.1792380952381,60.085330822794596,59.07969662576771,NaN,NaN
1629811800,149.45,150.86,149.15,149.62,147.3195238095238,147.22380952380954,59.77162795782833,59.070586751301285,NaN,NaN
1629898200,149.81,150.32,147.8,148.36,147.39523809523808,147.28152380952383,55.40997877684203,58.73232298869162,NaN,NaN
1629984600,148.35,149.12,147.51,147.54,147.51714285714283,147.3512380952381,52.71404051001599,58.42687738316987,NaN,NaN
1630071000,147.48,148.75,146.83,148.6,147.65809523809523,147.4359047619048,55.71367474139088,58.34815248724504,NaN,NaN
1630330200,149,153.49,148.61,153.12,148.0038095238095,147.57876190476196,65.7043062441368,59.11005110737693,NaN,NaN
1630416600,152.66,152.8,151.29,151.83,148.3042857142857,147.77571428571432,61.444019118544425,59.51121864176961,NaN,NaN
1630503000,152.83,154.98,152.34,152.51,148.54952380952378,148.00657142857145,62.812825749017634,59.44013888824661,NaN,NaN
1630589400,153.87,154.72,152.4,153.65,148.86857142857139,148.27685714285718,65.05280157714736,59.49466229030411,NaN,NaN
1630675800,153.76,154.63,153.09,154.3,149.21333333333328,148.58790476190478,66.29927378952783,59.32924607170651,NaN,NaN
1631021400,154.97,157.26,154.39,156.69,149.71571428571423,148.93028571428573,70.46992619085785,59.73940503839826,NaN,NaN
1631107800,156.98,157.04,153.975,155.11,150.14523809523803,149.29847619047618,64.76380535498294,60.670418474885956,NaN,NaN
1631194200,155.49,156.11,153.95,154.07,150.54857142857136,149.6982857142857,61.2482666337331,61.28537663971395,NaN,NaN
1631280600,155,155.48,148.7,148.97,150.6966666666666,150.06390476190475,47.60218573479205,60.649433085829436,NaN,NaN
1631539800,150.63,151.42,148.75,149.55,150.72809523809516,150.36685714285713,48.99398946559679,59.85719441745816,NaN,NaN
1631626200,150.35,151.07,146.91,148.12,150.6814285714285,150.55999999999997,45.766219392320494,58.85680809135045,NaN,NaN
1631712600,148.56,149.44,146.37,149.03,150.5819047619047,150.64733333333328,48.10905287435525,58.335313384029966,NaN,NaN
1631799000,148.44,148.97,147.221,148.79,150.51523809523803,150.64066666666662,47.525934482085034,57.9647343820349,NaN,NaN
1631885400,148.82,148.82,145.76,146.06,150.50095238095233,150.60152380952377,41.381619089215015,56.9410161211652,NaN,NaN
1632144600,143.8,144.84,141.27,142.94,150.32190476190468,150.52028571428568,35.70095285462433,54.79791945048573,NaN,NaN
1632231000,143.93,144.6,142.78,143.43,150.09523809523802,150.40304761904758,37.15995014305217,53.06334309509343,NaN,NaN
1632317400,144.45,146.43,143.7001,145.85,149.91142857142847,150.26895238095236,43.927115860376915,51.71436381733338,NaN,NaN
1632403800,146.65,147.08,145.64,146.83,149.77857142857133,150.121619047619,46.44239855608277,50.385049315828766,NaN,NaN
1632490200,145.66,147.4701,145.56,146.92,149.7099999999999,149.9634285714285,46.678954400553295,48.98359793090201,NaN,NaN
1632749400,145.47,145.96,143.82,145.37,149.60666666666657,149.82038095238087,43.14457903626544,47.0317874198597,NaN,NaN
1632835800,143.25,144.75,141.69,141.91,149.28809523809517,149.6589523809523,36.50069854318763,45.012994076160034,NaN,NaN
1632922200,142.47,144.45,142.03,142.83,148.79809523809513,149.43628571428562,39.18246409718386,43.43686532354936,NaN,NaN
1633008600,143.66,144.378,141.28,141.5,148.30619047619038,149.1418095238094,36.76513112051257,42.66278999395797,NaN,NaN
1633095000,141.9,142.92,139.1101,142.65,147.83666666666656,148.76714285714274,40.20049843423876,42.03468349171811,NaN,NaN
1633354200,141.76,142.21,138.27,139.14,147.1457142857142,148.2749523809523,34.10953115763297,41.20206290352615,NaN,NaN
1633440600,139.49,142.24,139.36,141.11,146.51761904761898,147.72085714285706,39.637502955052945,40.596952195004555,NaN,NaN
1633527000,139.47,142.15,138.37,142,145.81809523809517,147.12485714285708,42.00475275764599,40.20258207183033,NaN,NaN
1633613400,143.06,144.215,142.72,143.29,145.255238095238,146.51466666666659,45.350168571981754,40.48604989202795,NaN,NaN
1633699800,144.03,144.1781,142.56,142.9,144.72333333333324,145.89199999999994,44.514151056190634,41.11556404928269,NaN,NaN
1633959000,142.27,144.81,141.81,142.81,144.4299999999999,145.34885714285707,44.31114358787066,41.626363581055436,NaN,NaN
1634045400,143.23,143.25,141.0401,141.51,144.04714285714277,144.85476190476183,41.37588263349857,41.44413263627841,NaN,NaN
1634131800,141.235,141.4,139.2,140.91,143.70380952380944,144.43190476190472,40.05700408309823,40.98803303106523,NaN,NaN
1634218200,142.11,143.88,141.51,143.76,143.45285714285706,144.0714285714285,48.46076677091229,41.11530534323373,NaN,NaN
1634304600,143.77,144.895,143.51,144.84,143.26476190476183,143.77971428571422,51.24993137557056,41.694259081755526,NaN,NaN
1634563800,143.445,146.84,143.16,146.55,143.28809523809517,143.55133333333328,55.368399347391275,43.041951996341496,NaN,NaN
1634650200,147.01,149.17,146.55,148.76,143.56523809523802,143.4549523809523,60.06414238732942,44.533500445637614,NaN,NaN
1634736600,148.7,149.7539,148.12,149.26,143.84285714285704,143.48276190476184,61.062289795760705,46.2690117795839,NaN,NaN
1634823000,148.81,149.64,147.87,149.48,144.01571428571418,143.59533333333326,61.51803931551624,47.791693271103725,NaN,NaN
1634909400,149.69,150.18,148.64,148.69,144.1042857142856,143.76323809523802,58.85411584186996,49.559163605692085,NaN,NaN
1635168600,148.68,149.37,147.6211,148.64,144.18619047619038,143.94285714285706,58.6809174914563,50.919407501149465,NaN,NaN
1635255000,149.33,150.84,149.0101,149.32,144.3742857142856,144.10466666666656,60.388236519696164,52.23251348415305,NaN,NaN
1635341400,149.36,149.73,148.49,148.85,144.7047619047618,144.27704761904752,58.586323251089254,53.1779531040893,NaN,NaN
1635427800,149.82,153.165,149.72,152.57,145.1685714285713,144.50761904761893,66.98363934245612,54.78291655310826,NaN,NaN
1635514200,147.215,149.94,146.4128,149.8,145.56380952380943,144.79952380952372,57.615421743949554,55.733222135685324,NaN,NaN
1635773400,148.985,149.7,147.8,148.96,145.86428571428561,145.13514285714274,55.098818697504434,56.71343185454288,NaN,NaN
1635859800,148.66,151.57,148.65,150.02,146.38238095238086,145.5367619047618,57.61476753153019,57.96755781514518,NaN,NaN
1635946200,150.39,151.97,149.82,151.49,146.87666666666658,145.97114285714275,60.887814758348455,58.855204099962044,NaN,NaN
1636032600,151.58,152.43,150.64,150.96,147.30333333333323,146.39809523809512,59.11533582685631,59.41701870362531,NaN,NaN
1636119000,151.89,152.2,150.06,151.28,147.68380952380943,146.82209523809513,59.87483330426045,59.73890684340167,NaN,NaN
1636381800,151.41,151.57,150.16,150.44,148.04285714285703,147.2578095238094,56.8874146470547,59.511997719096335,NaN,NaN
1636468200,150.2,151.428,150.0601,150.81,148.4238095238094,147.66609523809512,57.88420515673123,59.28499167345137,NaN,NaN
1636554600,150.02,150.13,147.85,147.92,148.7290476190475,148.03657142857134,48.45964923687625,58.35224952497709,NaN,NaN
1636641000,148.96,149.43,147.681,147.87,149.06047619047607,148.38799999999986,48.31308687561156,57.599318884530064,NaN,NaN
1636727400,148.43,150.4,147.48,149.99,149.35714285714272,148.72266666666656,54.58489863208117,57.30674610886041,NaN,NaN
1636986600,150.37,151.88,149.43,150,149.602857142857,149.03466666666654,54.61287516638368,56.89422029790951,NaN,NaN
1637073000,149.94,151.488,149.34,151,149.81476190476175,149.312857142857,57.436552735481825,56.81209383250899,NaN,NaN
1637159400,150.995,155,150.99,153.49,150.03999999999988,149.57504761904747,63.52205978032634,56.56483814949972,NaN,NaN
1637245800,153.71,158.67,153.05,157.87,150.44999999999987,149.85295238095222,71.29629081475971,57.54204308312901,NaN,NaN
1637332200,157.65,161.02,156.5328,160.55,150.97714285714272,150.17695238095223,74.83089134358609,58.95147684356341,NaN,NaN
1637591400,161.68,165.7,161,161.02,151.56428571428557,150.56923809523795,75.40294037935959,60.22206061840838,NaN,NaN
1637677800,161.12,161.8,159.0601,161.41,152.17238095238082,151.04076190476175,75.8925700951446,61.29382885675096,NaN,NaN
1637764200,160.75,162.14,159.64,161.94,152.7733333333332,151.58742857142843,76.5750031594748,62.540947951937994,NaN,NaN
1637937000,159.565,160.45,156.36,156.81,153.15238095238084,152.12790476190463,59.12776187995883,62.487585707345026,NaN,NaN
1638196200,159.37,161.19,158.7901,160.24,153.51761904761892,152.63599999999985,64.88818587403514,63.05906936641505,NaN,NaN
1638282600,159.985,165.52,159.92,165.3,154.25571428571416,153.17428571428556,71.31169083057546,64.01817548597536,NaN,NaN
1638369000,167.48,170.3,164.53,164.77,155.00857142857132,153.74152380952367,69.86984569995124,65.54747523333786,NaN,NaN
1638455400,158.735,164.2,157.8,163.76,155.66285714285704,154.31942857142843,67.08615505214274,66.88840867451867,NaN,NaN
1638541800,164.02,164.96,159.72,161.84,156.15571428571417,154.92009523809512,62.02701603448736,67.41998848897624,NaN,NaN
1638801000,164.29,167.8799,164.28,165.32,156.83952380952368,155.58447619047604,66.89940754142857,68.2975979443366,NaN,NaN
1638887400,169.08,171.58,168.34,171.18,157.78714285714273,156.29076190476175,73.14759085717677,69.41981495302909,NaN,NaN
1638973800,172.125,175.96,170.7,175.08,158.96047619047607,157.08114285714274,76.34755889062747,70.33592203233631,NaN,NaN
1639060200,174.91,176.75,173.92,174.56,160.09142857142848,157.966857142857,75.06312299732609,70.6049814739482,NaN,NaN
1639146600,175.205,179.63,174.69,179.45,161.59285714285704,159.05428571428556,78.69327047804211,70.88086569783792,NaN,NaN
1639405800,181.115,182.13,175.53,175.74,162.9199999999999,160.2703809523808,70.32834050296313,70.51839427809531,NaN,NaN
1639492200,175.25,177.74,172.21,174.33,164.07904761904751,161.52876190476175,67.39616613208482,69.9115082807339,NaN,NaN
1639578600,175.11,179.5,172.3108,179.3,165.4742857142856,162.83152380952365,71.85111372600552,69.57408760691467,NaN,NaN
1639665000,179.28,181.14,170.75,172.26,166.48666666666654,164.1105714285713,59.45788798744974,69.59766804316402,NaN,NaN
1639751400,169.93,173.47,169.69,171.14,167.32714285714275,165.25742857142842,57.75124662787941,69.08788666843861,NaN,NaN
1640010600,168.28,170.58,167.46,169.75,167.89285714285703,166.25199999999984,55.61758107703782,67.9668788289002,NaN,NaN
1640097000,171.555,173.2,169.12,172.99,168.485238095238,167.1332380952379,59.38438416584514,67.21791729074978,NaN,NaN
1640183400,173.04,175.86,172.15,175.64,169.18142857142846,167.8746666666665,62.20946293022705,66.86958213918437,NaN,NaN
1640269800,175.85,176.8499,175.27,176.28,169.88952380952372,168.55523809523794,62.880973539733766,66.93057910384482,NaN,NaN
1640615400,177.085,180.42,177.07,180.33,170.765238095238,169.242857142857,66.89041012133566,66.92993643098104,NaN,NaN
1640701800,180.16,181.33,178.53,179.29,171.8357142857142,170.03142857142842,64.95028026000733,66.34441424546894,NaN,NaN
1640788200,179.33,180.63,178.14,179.38,172.74714285714276,170.8838095238094,65.04476746241099,65.53707200059634,NaN,NaN
1640874600,179.47,180.57,178.09,178.2,173.36142857142846,171.7198095238094,62.659698594803125,64.65111311470184,NaN,NaN
1640961000,178.085,179.23,177.26,177.57,173.9709523809523,172.53609523809513,61.36592270843056,63.41344541687244,NaN,NaN
1641220200,177.83,182.88,177.71,182.01,174.83999999999992,173.3510476190475,66.60004365822158,63.147138499390906,NaN,NaN
1641306600,182.63,182.94,179.12,179.7,175.6904761904761,174.12199999999987,61.90125052314122,62.754644527323514,NaN,NaN
1641393000,179.61,180.17,174.64,174.92,176.14761904761895,174.8020952380951,53.49126446244983,61.44322672278382,NaN,NaN
1641479400,172.7,175.3,171.64,172,176.18666666666658,175.3671428571427,49.102529478555795,60.70355825786282,NaN,NaN
1641565800,172.89,174.14,171.03,172.17,176.04809523809513,175.7825714285713,49.363009925532474,60.10439849340946,NaN,NaN
1641825000,169.08,172.5,168.17,172.19,175.935238095238,176.00161904761893,49.39582180163513,59.65998711659499,NaN,NaN
1641911400,172.32,175.18,170.82,175.08,175.72714285714275,176.00895238095228,54.03113895310884,59.2776124585424,NaN,NaN
1641997800,176.12,177.18,174.82,175.53,175.71714285714273,175.92285714285703,54.72654122775397,58.743118051222886,NaN,NaN
1642084200,175.78,176.62,171.79,172.19,175.615238095238,175.80857142857127,48.82296530400487,57.738974605813674,NaN,NaN
1642170600,171.34,173.78,171.09,173.07,175.31857142857135,175.66266666666652,50.34288120252951,56.55700825447038,NaN,NaN
1642516200,171.51,172.54,169.405,169.8,175.2014285714285,175.51590476190464,44.99525634096115,55.13164940310994,NaN,NaN
1642602600,170,171.08,165.94,166.23,174.96761904761897,175.36399999999986,39.99969094070706,53.34271536584537,NaN,NaN
1642689000,166.98,169.68,164.18,164.51,174.71809523809517,175.16419047619038,37.82099899068746,51.56852253697997,NaN,NaN
1642775400,164.415,166.33,162.3,162.41,174.21428571428564,174.8839999999999,35.29339973284729,49.706199467295455,NaN,NaN
1643034600,160.02,162.3,154.7,161.62,173.5466666666666,174.52961904761895,34.36302253058696,47.40355510103584,NaN,NaN
1643121000,158.98,162.76,157.02,159.78,172.76095238095232,174.04152380952374,32.231815001221506,45.284309706613,NaN,NaN
1643207400,163.5,164.3894,157.82,159.69,171.77809523809515,173.40361904761895,32.12685785674408,43.75828066334831,NaN,NaN
1643293800,162.45,163.84,158.28,159.22,170.82238095238088,172.6244761904761,31.549089037351635,42.504463488976576,NaN,NaN
1643380200,165.71,170.35,162.8,170.33,170.3914285714285,171.85990476190466,53.045431995098774,42.76749363680275,NaN,NaN
1643639400,170.16,175,169.51,174.78,170.22857142857134,171.19628571428558,58.64715215051708,43.42830294743717,NaN,NaN
1643725800,174.01,174.84,172.31,174.61,170.08761904761897,170.66161904761893,58.36070947843147,43.73755798496022,NaN,NaN
1643812200,174.745,175.88,173.33,175.84,169.79380952380944,170.26476190476177,59.88726950964496,44.10618143366671,NaN,NaN
1643898600,174.48,176.2399,172.12,172.9,169.46999999999994,169.99428571428558,54.72301664824749,44.527613672541186,NaN,NaN
1643985000,171.68,174.1,170.68,172.39,169.34952380952373,169.78590476190465,53.8554355962944,44.77851041495297,NaN,NaN
1644244200,172.86,173.9458,170.95,171.66,169.33333333333326,169.60685714285702,52.5706786365861,45.319612007497604,NaN,NaN
1644330600,171.73,175.35,171.43,174.83,169.45999999999992,169.48133333333323,57.33088870987447,46.557554705295274,NaN,NaN
1644417000,176.05,176.65,174.9,176.28,169.65476190476184,169.4535238095237,59.3410406729882,48.09470053974534,NaN,NaN
1644503400,174.14,175.48,171.55,172.12,169.51380952380947,169.46228571428563,51.801155194710084,49.27382592987839,NaN,NaN
1644589800,172.33,173.08,168.04,168.64,169.18571428571425,169.42952380952372,46.4806553968436,50.139371134611004,NaN,NaN
